Date,Close
2011-08-03,107.327118
2011-08-04,102.299774
2011-08-05,102.146629
2011-08-08,95.494522
2011-08-09,99.934937
2011-08-10,95.520035
2011-08-11,99.807320
2011-08-12,100.479347
2011-08-15,102.605988
2011-08-16,101.729797
2011-08-17,101.797882
2011-08-18,97.408478
2011-08-19,95.817764
2011-08-22,95.894318
2011-08-23,99.050278
2011-08-24,100.445320
2011-08-25,98.914146
2011-08-26,100.351738
2011-08-29,103.235474
2011-08-30,103.507683
2011-08-31,103.967033
2011-09-01,102.878189
2011-09-02,100.249687
2011-09-06,99.518120
2011-09-07,102.325279
2011-09-08,101.261955
2011-09-09,98.607910
2011-09-12,99.245911
2011-09-13,100.156105
2011-09-14,101.542694
2011-09-15,103.295029
2011-09-16,103.906380
2011-09-19,102.871773
2011-09-20,102.752075
2011-09-21,99.725166
2011-09-22,96.501579
2011-09-23,97.083023
2011-09-26,99.391701
2011-09-27,100.503265
2011-09-28,98.451111
2011-09-29,99.229225
2011-09-30,96.749565
2011-10-03,93.996292
2011-10-04,96.056961
2011-10-05,97.835464
2011-10-06,99.605461
2011-10-07,98.938492
2011-10-10,102.247612
2011-10-11,102.350182
2011-10-12,103.248001
2011-10-13,103.042763
2011-10-14,104.804184
2011-10-17,102.803375
2011-10-18,104.812752
2011-10-19,103.572891
2011-10-20,104.026085
2011-10-21,106.001274
2011-10-24,107.300949
2011-10-25,105.214622
2011-10-26,106.283447
2011-10-27,109.985847
2011-10-28,109.960167
2011-10-31,107.309517
2011-11-01,104.316803
2011-11-02,106.018364
2011-11-03,107.950806
2011-11-04,107.292389
2011-11-07,107.959351
2011-11-08,109.344513
2011-11-09,105.308678
2011-11-10,106.300552
2011-11-11,108.301384
2011-11-14,107.275299
2011-11-15,107.805443
2011-11-16,106.095322
2011-11-17,104.410873
2011-11-18,104.299698
2011-11-21,102.315971
2011-11-22,101.914108
2011-11-23,99.665291
2011-11-25,99.477188
2011-11-28,102.358727
2011-11-29,102.649452
2011-11-30,106.873451
2011-12-01,106.856339
2011-12-02,106.762268
2011-12-05,107.925148
2011-12-06,107.959351
2011-12-07,108.361229
2011-12-08,105.984154
2011-12-09,107.779778
2011-12-12,106.206490
2011-12-13,105.214622
2011-12-14,104.094498
2011-12-15,104.470726
2011-12-16,104.625618
2011-12-19,103.506996
2011-12-20,106.639122
2011-12-21,106.845642
2011-12-22,107.792160
2011-12-23,108.755898
2011-12-27,108.841957
2011-12-28,107.413559
2011-12-29,108.523567
2011-12-30,107.990089
2012-01-03,109.711021
2012-01-04,109.883125
2012-01-05,110.175697
2012-01-06,109.891731
2012-01-09,110.158485
2012-01-10,111.113632
2012-01-11,111.173843
2012-01-12,111.440582
2012-01-13,110.864067
2012-01-17,111.294334
2012-01-18,112.524811
2012-01-19,113.118538
2012-01-20,113.540176
2012-01-23,113.247581
2012-01-24,113.118538
2012-01-25,114.065041
2012-01-26,113.479950
2012-01-27,113.428329
2012-01-30,113.041084
2012-01-31,112.998077
2012-02-01,113.987610
2012-02-02,114.168304
2012-02-03,115.768806
2012-02-06,115.691368
2012-02-07,115.983932
2012-02-08,116.328117
2012-02-09,116.474411
2012-02-10,115.613922
2012-02-13,116.474411
2012-02-14,116.328117
2012-02-15,115.786018
2012-02-16,117.068138
2012-02-17,117.377876
2012-02-21,117.429527
2012-02-22,117.050911
2012-02-23,117.567207
2012-02-24,117.825356
2012-02-27,118.023270
2012-02-28,118.367455
2012-02-29,117.902809
2012-03-01,118.513741
2012-03-02,118.152328
2012-03-05,117.670456
2012-03-06,115.949532
2012-03-07,116.758377
2012-03-08,117.919991
2012-03-09,118.376099
2012-03-12,118.384666
2012-03-13,120.518631
2012-03-14,120.389580
2012-03-15,121.086555
2012-03-16,121.254234
2012-03-19,121.729599
2012-03-20,121.375237
2012-03-21,121.176422
2012-03-22,120.303551
2012-03-23,120.692482
2012-03-26,122.386375
2012-03-27,122.006111
2012-03-28,121.401184
2012-03-29,121.193748
2012-03-30,121.694984
2012-04-02,122.585159
2012-04-03,122.083923
2012-04-04,120.873940
2012-04-05,120.813469
2012-04-09,119.456589
2012-04-10,117.451515
2012-04-11,118.402222
2012-04-12,119.949219
2012-04-13,118.523209
2012-04-16,118.445419
2012-04-17,120.199852
2012-04-18,119.793640
2012-04-19,119.024445
2012-04-20,119.223259
2012-04-23,118.220680
2012-04-24,118.670120
2012-04-25,120.294884
2012-04-26,121.133240
2012-04-27,121.332008
2012-04-30,120.882607
2012-05-01,121.634499
2012-05-02,121.271523
2012-05-03,120.346771
2012-05-04,118.402222
2012-05-07,118.488632
2012-05-08,118.013298
2012-05-09,117.313240
2012-05-10,117.555267
2012-05-11,117.200905
2012-05-14,115.904518
2012-05-15,115.239052
2012-05-16,114.798302
2012-05-17,113.095726
2012-05-18,112.127739
2012-05-21,114.055016
2012-05-22,114.253777
2012-05-23,114.314285
2012-05-24,114.539017
2012-05-25,114.167389
2012-05-29,115.550179
2012-05-30,113.873535
2012-05-31,113.622902
2012-06-01,110.762238
2012-06-04,110.710373
2012-06-05,111.548706
2012-06-06,114.055016
2012-06-07,114.124153
2012-06-08,115.031670
2012-06-11,113.571068
2012-06-12,114.876076
2012-06-13,114.141479
2012-06-14,115.351433
2012-06-15,116.531158
2012-06-18,116.757027
2012-06-19,117.886337
2012-06-20,117.695221
2012-06-21,115.054314
2012-06-22,115.940430
2012-06-25,114.081337
2012-06-26,114.654678
2012-06-27,115.688469
2012-06-28,115.358307
2012-06-29,118.233833
2012-07-02,118.589989
2012-07-03,119.371895
2012-07-05,118.833282
2012-07-06,117.703941
2012-07-09,117.556244
2012-07-10,116.531158
2012-07-11,116.548523
2012-07-12,115.983856
2012-07-13,117.929817
2012-07-16,117.651787
2012-07-17,118.459679
2012-07-18,119.337105
2012-07-19,119.649872
2012-07-20,118.555298
2012-07-23,117.356415
2012-07-24,116.348701
2012-07-25,116.374741
2012-07-26,118.294670
2012-07-27,120.475166
2012-07-30,120.475166
2012-07-31,119.632492
2012-08-01,119.528229
2012-08-02,118.702980
2012-08-03,121.057220
2012-08-06,121.291771
2012-08-07,121.899872
2012-08-08,122.047585
2012-08-09,122.151802
2012-08-10,122.351616
2012-08-13,122.290794
2012-08-14,122.308205
2012-08-15,122.447189
2012-08-16,123.350662
2012-08-17,123.515686
2012-08-20,123.524406
2012-08-21,123.150864
2012-08-22,123.202972
2012-08-23,122.195259
2012-08-24,122.933678
2012-08-27,122.959709
2012-08-28,122.838074
2012-08-29,122.933678
2012-08-30,122.047585
2012-08-31,122.629646
2012-09-04,122.516678
2012-09-05,122.412422
2012-09-06,124.896980
2012-09-07,125.383499
2012-09-10,124.671074
2012-09-11,125.018600
2012-09-12,125.435616
2012-09-13,127.346764
2012-09-14,127.911476
2012-09-17,127.477104
2012-09-18,127.372856
2012-09-19,127.442368
2012-09-20,127.451050
2012-09-21,127.397781
2012-09-24,127.205612
2012-09-25,125.851952
2012-09-26,125.144508
2012-09-27,126.323540
2012-09-28,125.738434
2012-10-01,126.070267
2012-10-02,126.201294
2012-10-03,126.716553
2012-10-04,127.624855
2012-10-05,127.633553
2012-10-08,127.196884
2012-10-09,125.939262
2012-10-10,125.135757
2012-10-11,125.205589
2012-10-12,124.795120
2012-10-15,125.834435
2012-10-16,127.109596
2012-10-17,127.685974
2012-10-18,127.354095
2012-10-19,125.231804
2012-10-22,125.249336
2012-10-23,123.511307
2012-10-24,123.161995
2012-10-25,123.520012
2012-10-26,123.450180
2012-10-31,123.450180
2012-11-01,124.742722
2012-11-02,123.633553
2012-11-05,123.886841
2012-11-06,124.856262
2012-11-07,122.026604
2012-11-08,120.559326
2012-11-09,120.664139
2012-11-12,120.760185
2012-11-13,120.340958
2012-11-14,118.716499
2012-11-15,118.515640
2012-11-16,119.100822
2012-11-19,121.511292
2012-11-20,121.563690
2012-11-21,121.790779
2012-11-23,123.450180
2012-11-26,123.188179
2012-11-27,122.559303
2012-11-28,123.546234
2012-11-29,124.122643
2012-11-30,124.148842
2012-12-03,123.537498
2012-12-04,123.362854
2012-12-05,123.581177
2012-12-06,124.000366
2012-12-07,124.375938
2012-12-10,124.428314
2012-12-11,125.275505
2012-12-12,125.336594
2012-12-13,124.568100
2012-12-14,124.105194
2012-12-17,125.563728
2012-12-18,126.961121
2012-12-19,126.017853
2012-12-20,126.742737
2012-12-21,125.592300
2012-12-24,125.205292
2012-12-26,124.677559
2012-12-27,124.510391
2012-12-28,123.164696
2012-12-31,125.258080
2013-01-02,128.468445
2013-01-03,128.178192
2013-01-04,128.741104
2013-01-07,128.389297
2013-01-08,128.019867
2013-01-09,128.345291
2013-01-10,129.365601
2013-01-11,129.356781
2013-01-14,129.268875
2013-01-15,129.356781
2013-01-16,129.339233
2013-01-17,130.174774
2013-01-18,130.465042
2013-01-22,131.168686
2013-01-23,131.379776
2013-01-24,131.415009
2013-01-25,132.153824
2013-01-28,131.995468
2013-01-29,132.514389
2013-01-30,131.995468
2013-01-31,131.670044
2013-02-01,133.024582
2013-02-04,131.529282
2013-02-05,132.857437
2013-02-06,132.954224
2013-02-07,132.778305
2013-02-08,133.517105
2013-02-11,133.490707
2013-02-12,133.710617
2013-02-13,133.824936
2013-02-14,133.948090
2013-02-15,133.789749
2013-02-19,134.792496
2013-02-20,133.112534
2013-02-21,132.303375
2013-02-22,133.596268
2013-02-25,131.054367
2013-02-26,131.951523
2013-02-27,133.613861
2013-02-28,133.350021
2013-03-01,133.789749
2013-03-04,134.502228
2013-03-05,135.707230
2013-03-06,135.891891
2013-03-07,136.138214
2013-03-08,136.718765
2013-03-11,137.237656
2013-03-12,136.929794
2013-03-13,137.123306
2013-03-14,137.853317
2013-03-15,137.671341
2013-03-18,136.911621
2013-03-19,136.593536
2013-03-20,137.547668
2013-03-21,136.372650
2013-03-22,137.468185
2013-03-25,136.893875
2013-03-26,137.989365
2013-03-27,137.989365
2013-03-28,138.413437
2013-04-01,137.865677
2013-04-02,138.545959
2013-04-03,137.141266
2013-04-04,137.697815
2013-04-05,137.079422
2013-04-08,138.007065
2013-04-09,138.484161
2013-04-10,140.180405
2013-04-11,140.639847
2013-04-12,140.295242
2013-04-15,137.044067
2013-04-16,139.067245
2013-04-17,137.035294
2013-04-18,136.178284
2013-04-19,137.362076
2013-04-22,137.971756
2013-04-23,139.394104
2013-04-24,139.482468
2013-04-25,140.047897
2013-04-26,139.800507
2013-04-29,140.737000
2013-04-30,141.072708
2013-05-01,139.835846
2013-05-02,141.134567
2013-05-03,142.565811
2013-05-06,142.927979
2013-05-07,143.652466
2013-05-08,144.306213
2013-05-09,143.899826
2013-05-10,144.368073
2013-05-13,144.482864
2013-05-14,145.975998
2013-05-15,146.762268
2013-05-16,146.073135
2013-05-17,147.486740
2013-05-20,147.477905
2013-05-21,147.689880
2013-05-22,146.594391
2013-05-23,146.170319
2013-05-24,146.046646
2013-05-28,146.921295
2013-05-29,145.967148
2013-05-30,146.506088
2013-05-31,144.403366
2013-06-03,145.198532
2013-06-04,144.500580
2013-06-05,142.477432
2013-06-06,143.767319
2013-06-07,145.596069
2013-06-10,145.596069
2013-06-11,144.094193
2013-06-12,142.901505
2013-06-13,145.074844
2013-06-14,144.164886
2013-06-17,145.278061
2013-06-18,146.426575
2013-06-19,144.403366
2013-06-20,140.825333
2013-06-21,141.277390
2013-06-24,139.492249
2013-06-25,140.833359
2013-06-26,142.227722
2013-06-27,143.062592
2013-06-28,142.476410
2013-07-01,143.311264
2013-07-02,143.177979
2013-07-03,143.240204
2013-07-05,144.785568
2013-07-08,145.611542
2013-07-09,146.659592
2013-07-10,146.712875
2013-07-11,148.711212
2013-07-12,148.773361
2013-07-15,149.341782
2013-07-16,148.782257
2013-07-17,149.164139
2013-07-18,149.981247
2013-07-19,150.247681
2013-07-22,150.540771
2013-07-23,150.221024
2013-07-24,149.670425
2013-07-25,150.034546
2013-07-26,150.194382
2013-07-29,149.732544
2013-07-30,149.732544
2013-07-31,149.839142
2013-08-01,151.571030
2013-08-02,151.828568
2013-08-05,151.606522
2013-08-06,150.745010
2013-08-07,150.256592
2013-08-08,150.807205
2013-08-09,150.372009
2013-08-12,150.194382
2013-08-13,150.638443
2013-08-14,149.865799
2013-08-15,147.769775
2013-08-16,147.281296
2013-08-19,146.339828
2013-08-20,147.059250
2013-08-21,146.153351
2013-08-22,147.485580
2013-08-23,147.982925
2013-08-26,147.432251
2013-08-27,145.060913
2013-08-28,145.576035
2013-08-29,145.806946
2013-08-30,145.345108
2013-09-03,146.002350
2013-09-04,147.210205
2013-09-05,147.396790
2013-09-06,147.467789
2013-09-09,148.879913
2013-09-10,149.981247
2013-09-11,150.451950
2013-09-12,150.052307
2013-09-13,150.389801
2013-09-16,151.260132
2013-09-17,151.935196
2013-09-18,153.693695
2013-09-19,153.436142
2013-09-20,152.363358
2013-09-23,151.658264
2013-09-24,151.301270
2013-09-25,150.863968
2013-09-26,151.444138
2013-09-27,150.747940
2013-09-30,149.944733
2013-10-01,151.131744
2013-10-02,150.988937
2013-10-03,149.596649
2013-10-04,150.730103
2013-10-07,149.427124
2013-10-08,147.686737
2013-10-09,147.793854
2013-10-10,150.979996
2013-10-11,151.952774
2013-10-14,152.559662
2013-10-15,151.452988
2013-10-16,153.568192
2013-10-17,154.594513
2013-10-18,155.638733
2013-10-21,155.647659
2013-10-22,156.549042
2013-10-23,155.799362
2013-10-24,156.317017
2013-10-25,157.031021
2013-10-28,157.280853
2013-10-29,158.119797
2013-10-30,157.334412
2013-10-31,156.888199
2013-11-01,157.263046
2013-11-04,157.816391
2013-11-05,157.316574
2013-11-06,158.119797
2013-11-07,156.120667
2013-11-08,158.226868
2013-11-11,158.253662
2013-11-12,157.932358
2013-11-13,159.199692
2013-11-14,159.994003
2013-11-15,160.690125
2013-11-18,160.127869
2013-11-19,159.779770
2013-11-20,159.280014
2013-11-21,160.565201
2013-11-22,161.368408
2013-11-25,161.207733
2013-11-26,161.252365
2013-11-27,161.645035
2013-11-29,161.538025
2013-12-02,161.118484
2013-12-03,160.422379
2013-12-04,160.404510
2013-12-05,159.699493
2013-12-06,161.484467
2013-12-09,161.894958
2013-12-10,161.314819
2013-12-11,159.503143
2013-12-12,158.976578
2013-12-13,158.958710
2013-12-16,159.949371
2013-12-17,159.440674
2013-12-18,162.162674
2013-12-19,161.975342
2013-12-20,162.917725
2013-12-23,163.788086
2013-12-24,164.147049
2013-12-26,164.981537
2013-12-27,164.972534
2013-12-30,164.945663
2013-12-31,165.726303
2014-01-02,164.138046
2014-01-03,164.111145
2014-01-06,163.635544
2014-01-07,164.640533
2014-01-08,164.676483
2014-01-09,164.784134
2014-01-10,165.232803
2014-01-13,163.034332
2014-01-14,164.811081
2014-01-15,165.699432
2014-01-16,165.484024
2014-01-17,164.784134
2014-01-21,165.268677
2014-01-22,165.376373
2014-01-23,164.021378
2014-01-24,160.521820
2014-01-27,159.732224
2014-01-28,160.683350
2014-01-29,159.139969
2014-01-30,160.826950
2014-01-31,159.884750
2014-02-03,156.286484
2014-02-04,157.381226
2014-02-05,157.183807
2014-02-06,159.256638
2014-02-07,161.230759
2014-02-10,161.526840
2014-02-11,163.294571
2014-02-12,163.375366
2014-02-13,164.218811
2014-02-14,165.125122
2014-02-18,165.322540
2014-02-19,164.227798
2014-02-20,165.196899
2014-02-21,165.008438
2014-02-24,165.923767
2014-02-25,165.860916
2014-02-26,165.869904
2014-02-27,166.740295
2014-02-28,167.162003
2014-03-03,165.986557
2014-03-04,168.319565
2014-03-05,168.472122
2014-03-06,168.857986
2014-03-07,168.929764
2014-03-10,168.839981
2014-03-11,168.005508
2014-03-12,168.050354
2014-03-13,166.166016
2014-03-14,165.699432
2014-03-17,167.197937
2014-03-18,168.391357
2014-03-19,167.494003
2014-03-20,168.472122
2014-03-21,167.818390
2014-03-24,167.124344
2014-03-25,167.917511
2014-03-26,166.709778
2014-03-27,166.358276
2014-03-28,167.178452
2014-03-31,168.548401
2014-04-01,169.665955
2014-04-02,170.233734
2014-04-03,170.008469
2014-04-04,167.998627
2014-04-07,166.141983
2014-04-08,166.826950
2014-04-09,168.620483
2014-04-10,165.078491
2014-04-11,163.591370
2014-04-14,164.880157
2014-04-15,166.015778
2014-04-16,167.755264
2014-04-17,167.989609
2014-04-21,168.575394
2014-04-22,169.341507
2014-04-23,168.944946
2014-04-24,169.287476
2014-04-25,167.899475
2014-04-28,168.431229
2014-04-29,169.215347
2014-04-30,169.720078
2014-05-01,169.738083
2014-05-02,169.494720
2014-05-05,169.819214
2014-05-06,168.341110
2014-05-07,169.332504
2014-05-08,169.152222
2014-05-09,169.404602
2014-05-12,171.053955
2014-05-13,171.207169
2014-05-14,170.395981
2014-05-15,168.899872
2014-05-16,169.485703
2014-05-19,170.107574
2014-05-20,169.035080
2014-05-21,170.459076
2014-05-22,170.873703
2014-05-23,171.558716
2014-05-27,172.613159
2014-05-28,172.486984
2014-05-29,173.379272
2014-05-30,173.658646
2014-06-02,173.856949
2014-06-03,173.766815
2014-06-04,174.118301
2014-06-05,175.253906
2014-06-06,176.092102
2014-06-09,176.272400
2014-06-10,176.290375
2014-06-11,175.677475
2014-06-12,174.433731
2014-06-13,174.965530
2014-06-16,175.109695
2014-06-17,175.596390
2014-06-18,176.885223
2014-06-19,177.083511
2014-06-20,177.442764
2014-06-23,177.388428
2014-06-24,176.319794
2014-06-25,177.116760
2014-06-26,176.989960
2014-06-27,177.334076
2014-06-30,177.243515
2014-07-01,178.429825
2014-07-02,178.610977
2014-07-03,179.489365
2014-07-07,178.864563
2014-07-08,177.714417
2014-07-09,178.511368
2014-07-10,177.804977
2014-07-11,178.049545
2014-07-14,178.946060
2014-07-15,178.610977
2014-07-16,179.272049
2014-07-17,177.234497
2014-07-18,179.045654
2014-07-21,178.710556
2014-07-22,179.489365
2014-07-23,179.887863
2014-07-24,179.896927
2014-07-25,179.054718
2014-07-28,179.127167
2014-07-29,178.357407
2014-07-30,178.384598
2014-07-31,174.861801
2014-08-01,174.327515
2014-08-04,175.586304
2014-08-05,173.883713
2014-08-06,173.938065
2014-08-07,172.996277
2014-08-08,174.997635
2014-08-11,175.504791
2014-08-12,175.260284
2014-08-13,176.446579
2014-08-14,177.279709
2014-08-15,177.243515
2014-08-18,178.728683
2014-08-19,179.661438
2014-08-20,180.141418
2014-08-21,180.666641
2014-08-22,180.385925
2014-08-25,181.300598
2014-08-26,181.418335
2014-08-27,181.345917
2014-08-28,181.246246
2014-08-29,181.762482
2014-09-02,181.671875
2014-09-03,181.572281
2014-09-04,181.309647
2014-09-05,182.124680
2014-09-08,181.653793
2014-09-09,180.503693
2014-09-10,181.182877
2014-09-11,181.391174
2014-09-12,180.331604
2014-09-15,180.195755
2014-09-16,181.554138
2014-09-17,181.798676
2014-09-18,182.767639
2014-09-19,182.603119
2014-09-22,181.192917
2014-09-23,180.155701
2014-09-24,181.565948
2014-09-25,178.636215
2014-09-26,180.055634
2014-09-29,179.728073
2014-09-30,179.255005
2014-10-01,176.825729
2014-10-02,176.852997
2014-10-03,178.800064
2014-10-06,178.590790
2014-10-07,175.834000
2014-10-08,178.909241
2014-10-09,175.360916
2014-10-10,173.359283
2014-10-13,170.511505
2014-10-14,170.775345
2014-10-15,169.619812
2014-10-16,169.474304
2014-10-17,171.475922
2014-10-20,173.140900
2014-10-21,176.570969
2014-10-22,175.315369
2014-10-23,177.353439
2014-10-24,178.718185
2014-10-27,178.472504
2014-10-28,180.519638
2014-10-29,180.246674
2014-10-30,181.402145
2014-10-31,183.476593
2014-11-03,183.576691
2014-11-04,182.939804
2014-11-05,184.095291
2014-11-06,184.832214
2014-11-07,185.005081
2014-11-10,185.587402
2014-11-11,185.769348
2014-11-12,185.569229
2014-11-13,185.778442
2014-11-14,185.823944
2014-11-17,185.942215
2014-11-18,187.015839
2014-11-19,186.715607
2014-11-20,187.043106
2014-11-21,188.043930
2014-11-24,188.571609
2014-11-25,188.435181
2014-11-26,188.917358
2014-11-28,188.517059
2014-12-01,187.206894
2014-12-02,188.416962
2014-12-03,189.144867
2014-12-04,188.935593
2014-12-05,189.244888
2014-12-08,187.980270
2014-12-09,187.852859
2014-12-10,184.841370
2014-12-11,185.778442
2014-12-12,182.776016
2014-12-15,181.520462
2014-12-16,180.064713
2014-12-17,183.594849
2014-12-18,188.134918
2014-12-19,188.935349
2014-12-22,189.804474
2014-12-23,190.060608
2014-12-24,190.078934
2014-12-26,190.691864
2014-12-29,190.947983
2014-12-30,189.923401
2014-12-31,188.038773
2015-01-02,187.938141
2015-01-05,184.544037
2015-01-06,182.805878
2015-01-07,185.083801
2015-01-08,188.368134
2015-01-09,186.858627
2015-01-12,185.394852
2015-01-13,184.873428
2015-01-14,183.757278
2015-01-15,182.073959
2015-01-16,184.461685
2015-01-20,184.855072
2015-01-21,185.788208
2015-01-22,188.551147
2015-01-23,187.517334
2015-01-26,187.956436
2015-01-27,185.477234
2015-01-28,183.098572
2015-01-29,184.791092
2015-01-30,182.467316
2015-02-02,184.727005
2015-02-03,187.398407
2015-02-04,186.684830
2015-02-05,188.569382
2015-02-06,188.047943
2015-02-09,187.206253
2015-02-10,189.200668
2015-02-11,189.310425
2015-02-12,191.130981
2015-02-13,191.917786
2015-02-17,192.219650
2015-02-18,192.237991
2015-02-19,192.100739
2015-02-20,193.253433
2015-02-23,193.226028
2015-02-24,193.774902
2015-02-25,193.610245
2015-02-26,193.381500
2015-02-27,192.722839
2015-03-02,193.939606
2015-03-03,193.143661
2015-03-04,192.329453
2015-03-05,192.539856
2015-03-06,189.831909
2015-03-09,190.618683
2015-03-10,187.526443
2015-03-11,187.087326
2015-03-12,189.465958
2015-03-13,188.304123
2015-03-16,190.819946
2015-03-17,190.252731
2015-03-18,192.539856
2015-03-19,191.661621
2015-03-20,193.353180
2015-03-23,192.976440
2015-03-24,191.892075
2015-03-25,189.080170
2015-03-26,188.629868
2015-03-27,189.061783
2015-03-30,191.368271
2015-03-31,189.695831
2015-04-01,189.024979
2015-04-02,189.705017
2015-04-06,190.982315
2015-04-07,190.476913
2015-04-08,191.120117
2015-04-09,191.965576
2015-04-10,193.013153
2015-04-13,192.140198
2015-04-14,192.507767
2015-04-15,193.371552
2015-04-16,193.316406
2015-04-17,191.092606
2015-04-20,192.838577
2015-04-21,192.608856
2015-04-22,193.555359
2015-04-23,194.042389
2015-04-24,194.492645
2015-04-27,193.684006
2015-04-28,194.299728
2015-04-29,193.500198
2015-04-30,191.561249
2015-05-01,193.638062
2015-05-04,194.189407
2015-05-05,191.965576
2015-05-06,191.175293
2015-05-07,191.938019
2015-05-08,194.465103
2015-05-11,193.537003
2015-05-12,192.958038
2015-05-13,192.994812
2015-05-14,195.007278
2015-05-15,195.218597
2015-05-18,195.825134
2015-05-19,195.760788
2015-05-20,195.622971
2015-05-21,196.192703
2015-05-22,195.724045
2015-05-26,193.619705
2015-05-27,195.457565
2015-05-28,195.236954
2015-05-29,194.024033
2015-06-01,194.419159
2015-06-02,194.226181
2015-06-03,194.740784
2015-06-04,193.095886
2015-06-05,192.765060
2015-06-08,191.524490
2015-06-09,191.552094
2015-06-10,193.858612
2015-06-11,194.492645
2015-06-12,192.912125
2015-06-15,192.149414
2015-06-16,193.206161
2015-06-17,193.518570
2015-06-18,195.466751
2015-06-19,194.663437
2015-06-22,195.660706
2015-06-23,195.808441
2015-06-24,194.386414
2015-06-25,193.758499
2015-06-26,193.823135
2015-06-29,189.732452
2015-06-30,190.120270
2015-07-01,191.671616
2015-07-02,191.440765
2015-07-06,190.840530
2015-07-07,192.077881
2015-07-08,188.864426
2015-07-09,189.113739
2015-07-10,191.588470
2015-07-13,193.693848
2015-07-14,194.580322
2015-07-15,194.497238
2015-07-16,196.011642
2015-07-17,196.196289
2015-07-20,196.334793
2015-07-21,195.540695
2015-07-22,195.106644
2015-07-23,194.044724
2015-07-24,192.013275
2015-07-27,190.905167
2015-07-28,193.278320
2015-07-29,194.626511
2015-07-30,194.672684
2015-07-31,194.330994
2015-08-03,193.666153
2015-08-04,193.287521
2015-08-05,194.007813
2015-08-06,192.391861
2015-08-07,191.994797
2015-08-10,194.497238
2015-08-11,192.678085
2015-08-12,192.918152
2015-08-13,192.715057
2015-08-14,193.324493
2015-08-17,194.432556
2015-08-18,193.850861
2015-08-19,192.327209
2015-08-20,188.384277
2015-08-21,182.492905
2015-08-24,175.031815
2015-08-25,172.889511
2015-08-26,179.768875
2015-08-27,183.905731
2015-08-28,183.979599
2015-08-31,182.409790
2015-09-01,177.081757
2015-09-02,180.442993
2015-09-03,180.664581
2015-09-04,177.838959
2015-09-08,182.335938
2015-09-09,179.842758
2015-09-10,180.849274
2015-09-11,181.671112
2015-09-14,180.969284
2015-09-15,183.250122
2015-09-16,184.810684
2015-09-17,184.404358
2015-09-18,181.335175
2015-09-21,182.337662
2015-09-22,179.980026
2015-09-23,179.701523
2015-09-24,179.079651
2015-09-25,179.023941
2015-09-28,174.420044
2015-09-29,174.577820
2015-09-30,177.835831
2015-10-01,178.337097
2015-10-02,181.001053
2015-10-05,184.221893
2015-10-06,183.590714
2015-10-07,185.094452
2015-10-08,186.765259
2015-10-09,186.876602
2015-10-12,187.053009
2015-10-13,185.874146
2015-10-14,184.983032
2015-10-15,187.823380
2015-10-16,188.677353
2015-10-19,188.770157
2015-10-20,188.528824
2015-10-21,187.359253
2015-10-22,190.478043
2015-10-23,192.622238
2015-10-26,192.130280
2015-10-27,191.740433
2015-10-28,193.940277
2015-10-29,193.893890
2015-10-30,193.002808
2015-11-02,195.286209
2015-11-03,195.852371
2015-11-04,195.276917
2015-11-05,195.063416
2015-11-06,194.961319
2015-11-09,193.142029
2015-11-10,193.587570
2015-11-11,192.826477
2015-11-12,190.134613
2015-11-13,187.999771
2015-11-16,190.858643
2015-11-17,190.719421
2015-11-18,193.745377
2015-11-19,193.578323
2015-11-20,194.283707
2015-11-23,194.060974
2015-11-24,194.320877
2015-11-25,194.292984
2015-11-27,194.515778
2015-11-30,193.708237
2015-12-01,195.555374
2015-12-02,193.559723
2015-12-03,190.849365
2015-12-04,194.571472
2015-12-07,193.392639
2015-12-08,192.093155
2015-12-09,190.598724
2015-12-10,191.090668
2015-12-11,187.387146
2015-12-14,188.333893
2015-12-15,190.310989
2015-12-16,193.095612
2015-12-17,190.153183
2015-12-18,186.765228
2015-12-21,188.305832
2015-12-22,190.014572
2015-12-23,192.367599
2015-12-24,192.050095
2015-12-28,191.611237
2015-12-29,193.656174
2015-12-30,192.283554
2015-12-31,190.360062
2016-01-04,187.698959
2016-01-05,188.016418
2016-01-06,185.644699
2016-01-07,181.190811
2016-01-08,179.201935
2016-01-11,179.379379
2016-01-12,180.826645
2016-01-13,176.316727
2016-01-14,179.211273
2016-01-15,175.364304
2016-01-19,175.597733
2016-01-20,173.347427
2016-01-21,174.318512
2016-01-22,177.894730
2016-01-25,175.205566
2016-01-26,177.595917
2016-01-27,175.663101
2016-01-28,176.578186
2016-01-29,180.882690
2016-02-01,180.817307
2016-02-02,177.558609
2016-02-03,178.623047
2016-02-04,178.903168
2016-02-05,175.495010
2016-02-08,173.132675
2016-02-09,173.142044
2016-02-10,172.992615
2016-02-11,170.742355
2016-02-12,174.262527
2016-02-16,177.203781
2016-02-17,180.098328
2016-02-18,179.360687
2016-02-19,179.276657
2016-02-22,181.872391
2016-02-23,179.575470
2016-02-24,180.397125
2016-02-25,182.582031
2016-02-26,182.161865
2016-02-29,180.733276
2016-03-01,184.981750
2016-03-02,185.812805
2016-03-03,186.541092
2016-03-04,187.148010
2016-03-07,187.297394
2016-03-08,185.252533
2016-03-09,186.167603
2016-03-10,186.316956
2016-03-11,189.323593
2016-03-14,189.080841
2016-03-15,188.772690
2016-03-16,189.865158
2016-03-17,191.069702
2016-03-18,191.820175
2016-03-21,192.092331
2016-03-22,191.989105
